"LETI4710943",2
"LLBF4710835",1
"LLBF4710836",1
"LLBF4710837",1
"LLBF4710838",1
"LLBF4710839",1
"LETA4835830",1
"LETA4835831",1
"LETA4835832",1
"LETA4835833",1
"AECC152600",1
"AEC152800",2
"AECJ151900",1
"AEC289500",1
"AECJQ285500",1
"AEC285800",1
"GD154562",1
"GD154552",1
"GD154550",1
"GD154566",1
"GD154563",1
"GD159500",1
"GD159501",1
"GDIS159490",1
"GD159482",1
"GD159504",1
"GD177897",1
"GD177898",1
"GDISS183396",1
"GDISS183394",1
"GD154600",1
"GD154601",1
"GD154599",1
"GD153193",1
"GD154604",1
"GDIV105798",1
"GDIV105831",1
"GDIV182460",1
"GDIV105833",1
"GDIV105906",1
"GDIV105861",1
"GDIV105885",1
"GDIV182463",1
"GDIV105797",1
"GDIV105888",1
"GDIN105310",1
"GDIN105278",1
"GDIN182476",1
"GDIN105303",1
"GDIN105293",1
"GDIN105294",1
"GDIN105290",1
"GDIN182477",1
"GDIN105276",1
"GDIN105277",1
"LBARC7511200",2
"LBARC7511201",2
"LBBR1616903",1
"LBBR1616904",1
"LBBR1616905",1
"LBBR1616900",1
"LBBR1616901",1
"LBBR1616902",1
"LBBR7534512",1
"LBBR7534510",1
"LBBR7534511",1
"LBBR7534515",1
"LBBR7534513",1
"LBBR7534514",1
"LBBR7535213",1
"LBBR7535212",1
"LBBR7535211",1
"LBBR7535210",1
"LBDU7538300",2
"LBDU7538301",2
"LBDU7537280",1
"LBLB4710941",1
"LBLB4710940",1
"LBLB4710942",1
"LBLB4710943",1
"LBLB4710944",1
"LBLB4710945",1
"LBLB4710946",1
"LBLB4710947",1
"LBLB4710948",1
"VACU7840860",2
"VACU7850860",2
"VACU1885860",2
"VACU6851460",2
"VACU6685860",2
"VACU6852460",2
"VACU6854460",2
"VACU6853460",2
"LDUR7506073",1
"FRAIS-DETAXE",2
"VACU111111",2
"VACU0981460",2
"VACU0981260",2
"VACU0987460",2
"VACU0884060",2
"VACU0885060",2
"VACU3883060",2
"VACU3854760",2
"VACU3854960",2
"VACU3853760",2
"VACU3885360",2
"VACU3881160",2
"VACU3645460",2
"VACU3645260",2
"VACU4872260",2
"VACU3649460",2
"VACU3649360",2
"VACU3647360",2
"VACU3646460",2
"VACU6884460",2
"VACU4630160",2
"AGEN182000",1
"ACHU803000",1
"ANIZ136200",2
"ACHU378400",1
"ACHU378000",1
"ACHU371000",1
"ACHU375200",1
"ACHU371501",1
"ACHU371500",1
"APAL264000",2
"AMAI152000",1
"ACHU804000",1
"AUNI285700",1
"AUNI285100",1
"AUNI285600",1
"ANIZ136100",1
"ACLA257000",1
"ACLA258000",1
"ARIV234300",1
"ARIV234200",1
"ATER157000",2
"PBAC11957-30",1
"PBAC11957-20",1
"PBAC11957-25",1
"BGDSER005",1
"BGDSER006",1
"BGDSER007",1
"BGDSER008",1
"BGDSER009",1
"BGDSER010",1
"PBAC11957-35",1
"PBAC11957-40",1
"GD109474",1
"GD109475",1
"GD109470",1
"GD103566",1
"PPOR41558-00",1
"GD162715",1
"GD162716",1
"GD162702",1
"GD162708",1
"GD162719",2
"GD109473",1
"GD166292",1
"GD166293",1
"GD166289",1
"GD166286",2
"GD000491",1
"GD000490",1
"GD000489",1
"GD097741",1
"143794",1
"GD143795",1
"GD143784",1
"GD143775",1
"GD143798",1
"47533-07",1
"51MDF-5101",1
"47533-08",1
"47533-10",1
"47533-09",1
"47533-12",1
"47533-14",1
"47533-16",1
"47533-18",1
"47533-20",1
"47533-22",1
"47533-24",1
"47533-26",1
"47533-28",1
"47533-30",1
"47533-32",1
"68607",1
"68608",1
"68609",1
"68610",1
"68612",1
"68614",1
"68616",1
"68618",1
"68620",1
"68622",1
"68624",1
"68626",1
"68628",1
"68506",1
"68508",1
"68509",1
"68510",1
"68512",1
"68514",1
"68516",1
"68518",1
"68520",1
"68522",1
"68524",1
"68526",1
"68308",1
"68310",1
"68312",2
"68314",1
"68316",2
"68318",2
"68320",1
"68322",2
"68324",2
"68406",1
"68407",1
"68408",1
"68410",1
"68412",1
"68414",1
"68416",1
"67015",1
"68994",1
"220102",1
"220101",1
"220106",1
"220103",1
"63026",1
"63027",1
"63013",1
"63037",1
"63022",1
"GD109472",1
"GD123440",1
"14016",1
"14019",1
"14025",1
"14029",1
"14033",1
"60013",1
"60016",1
"60020",1
"60024",1
"60028",1
"60032",1
"60036",1
"60040",1
"60316V",1
"60319V",1
"60320P",1
"60316P",1
"60318P",1
"60322P",1
"60324P",1
"60325",1
"60323",1
"60321",1
"60319",1
"61970",1
"61940",1
"61925",1
"61912",1
"68939",1
"68954",1
"68964",1
"62930",1
"62940",1
"62926",1
"62929",1
"62939",1
"62984",1
"67000",1
"GD183395",1
"60363",1
"60360",1
"68154",1
"68153",1
"GD182472",1
"GD145976",1
"GD145973",1
"GD145979",1
"GD182473",1
"GD146011",1
"GD146008",1
"CMISATIS",1
"FGISATIS",1
"GD146002",1
"GD146005",1
"GD146021",1
"GD146022",1
"GD146025",1
"GD145993",1
"GD145981",1
"GD193162",1
"GD193141",1
"GD193140",1
"GD193435",1
"GD193144",1
"GD193145",1
"GD193163",1
"GD193146",1
"GD193142",1
"GD190415",1
"GD105021",1
"GD104988",1
"GD104986",1
"GD190416",1
"GD105013",1
"GD104985",1
"GD104994",1
"GD104995",1
"GD122746",1
"GD105012",1
"GD190708",1
"GD000611",1
"GD001289",1
"GD001288",1
"GD097725",1
"60331",1
"60356",1
"60338",1
,2
"60357",1
"60332",1
"GL267",1
"GL345",1
"GL507",1
"MHRB-250",1
"MHRB-270",1
"MHRB-370",1
"MHRB-450",1
"MHRB-600",1
"GD154547",1
"R643618",1
"R644640",1
"R644495",1
"R644817",1
"R645013",1
"R645014",1
"61624",1
"sku123test1",2
"GD166298",1
"GD166296",1
"ME00575",1
,2
"GD104993",1
"GD9658",1
"GD9657",1
"GD8929",1
"GD97730",1
"62271",1
"62272",1
"62273",1
"61430",1
"61424",1
"61415",1
"61409",1
"62461",1
"62466",1
"62462",1
"62464",1
"GP102.76",1
"62862",1
"62866",1
"LB7512008",2
,2
"FREV009956",1
"FREV010492",1
"FREV009957",1
"FREV010532",1
"61735",1
"61706",1
"61703",1
"61723",1
"61725",1
"61721",1
"61722",1
"GD111899",1
"68502",1
"GP102.73",1
"GP124.08",1
"GP114.93",1
"GP102.74",1
"GP124.09",1
"GP155.86",1
"GP124.13",1
"GP124.30",1
"GP114.95",1
"GP144.38",1
"GP155.85",1
"GP155.87",1
"GP155.88",1
"GP124.10",1
"GP124.82",1
"GP124.25",1
"GP124.26",1
"GP124.27",1
"GP122.16",1
"GP122.61",1
"GP122.68",1
"GP165.78",1
"GP122.31",1
"GP144.37",1
"GP115.57",1
"GP165.76",1
"GP116.09",1
"GP114.76",1
"GP116.05",1
"GP116.07",1
"GP115.11",1
"GP115.05",1
"GP116.33",1
"GP115.73",1
"GP116.15",1
"GP116.27",1
"GP115.07",1
"GP112.67",2
"69317",1
"69277",1
"69318",1
"69319",1
"60339",1
"69141",1
"68989",1
"69151",1
"69054",1
"60804",1
"60327",1
"69280",1
"69062",1
"60390",1
"GD105295",1
"69064",1
"69053",1
"69055",1
"69056",1
"69050",1
"AMAL690500",1
"AMAL690400",1
"ARIV233624",1
"ARIV233424",1
"ARIV233524",1
"ARIV231324",1
"ARIV231024",1
"ARIV230224",1
"62498",1
"ACIS784901",1
"ACIS185601",1
"ABLO793600",1
"ABLO793300",1
"69086",1
"GD97717",1
"GD2186",1
"GD2185",1
"GD40646",1
"62979",1
"GD83340",1
"71836",2
"71834",1
"71835",1
"71837",2
"25528",1
"25520",1
"25524",1
"69115",1
"62279",1
"62278",1
"69297",1
"69291",1
"69129",1
"SZCLA0001",1
"GD196926",1
"GD196930",1
"GD196924",1
"GD196928",1
"69149",1
"69147",1
"69148",1
"69174",1
"69200",1
"69166",1
"PER230414",2
"DEVIS160513L",2
"69167",1
"69177",1
"GP112.65",1
"69133",1
"69033",1
"69032",1
"69132",1
"69080",1
"69285",1
"69120",1
"69286",1
"69060",1
"69162",1
"69164",1
"69294",1
"69296",1
"GD126556",1
"GD126553",1
"GD126565",1
"GD126559",1
"GD126572",1
"GD126569",1
"GD126575",1
"GD126578",1
"GD126581",1
"GD155452",1
"50217",1
"50219",1
"50221",1
"50225",1
"50229",1
"50212",1
"50214",1
"50216",1
"50218",1
"50220",1
"50224",1
"50228",1
"50225N",2
"50229N",2
"51216",1
"51218",1
"51220",1
"51222",1
"51224",1
"51217",1
"51219",1
"51221",1
"51223",1
"51225",1
"50717",1
"50721",1
"50712",1
"50714",1
"50716",1
"50718",1
"50720",1
"50540",1
"50550",1
"50560",1
"50570",1
"50428",1
"50432",1
"50437",2
"50441",2
"50916",1
"50918",1
"50920",1
"50924",1
"50928",1
"50932",1
"50936",1
"50940",1
"50945",1
"50950",1
"50960",1
"57016",1
"57020",1
"57024",1
"57028",1
"57032",1
"57036",1
"57040",1
"57017",1
"57021",1
"57025",1
"57029",1
"57033",1
"57037",1
"57041",1
"57116",1
"GP123.37",1
"GP112.55",1
"GP153.08",1
"GP153.09",1
"GP153.10",1
"GP150.01",1
"GP150.03",1
"GP301.01",1
"GP301.03",1
"GP301.05",1
"GP301.07",1
"GP301.09",1
"GP301.11",1
"GP301.13",1
"GP301.15",1
"GP301.17",1
"GP301.21",1
"GP301.23",1
"GP301.27",1
"GP301.29",1
"GP125.25",1
"GP125.27",1
"GP125.29",1
"GP125.31",1
"GP301.31",1
"GP301.33",1
"GP301.35",1
"GP301.37",1
"GP301.38",1
"GP301.41",1
"GP301.43",1
"GP301.45",1
"GP123.31",1
"GP206.53",1
"GP435.22",1
"GP134.44",1
"GP134.45",1
"GP146.73",1
"GP146.74",1
"GP115.71",1
"GP102.36",1
"GP102.38",1
"GP102.21",1
"GP103.72",1
"GP152.57",1
"GP152.53",1
"GP153.39",1
"GP153.18",1
"GP122.24",1
"GP166.48",1
"GP153.48",1
"GP166.65",1
"GP166.49",1
"GP166.66",1
"GP153.95",1
"GP131.95",1
"GP153.44",1
"GP131.97",1
"GP179.42",1
"GP179.43",1
"GP179.44",1
"GP179.45",1
"GP179.46",1
"GP206.51",1
"GP179.75",1
"GP179.48",1
"GP143.71",1
"GP143.73",1
"GP102.32",1
"GP178.33",1
"GP144.78",1
"GP154.17",1
"GP144.80",1
"GP154.01",1
"GP154.02",1
"GP154.06",1
"GP154.05",1
"GP154.19",1
"GP154.04",1
"GP193.03",1
"GP101.30",1
"GP101.32",1
"GP301.39",1
"69127",1
"69137",1
"61676",1
"60359",1
"60305",1
"69284",1
"69201",1
"25816",1
"25820",1
"25824",1
"25828",1
"25831",1
"25823",1
"25827",1
"25821",1
"25825",1
"25829",1
"57212",2
"57217",1
"57717",1
"57624",1
"57625",1
"57916",1
"69400F",1
"R69400B",1
"R69400R",1
"R69400N",1
"GP123.70",1
"GP123.72",1
"GP123.73",1
"GP123.74",1
"GP123.75",1
"GP123.77",1
"GP123.78",1
"GP150.33",1
"GP170.90",1
"GP129.69",1
"GP129.70",1
"GP129.71",1
"GP170.98",1
"GP170.97",1
"GP170.96",1
"GP149.53",1
"GP147.20",1
"GP147.21",1
"GP147.23",1
"GP147.22",1
"GP147.26",1
"GP147.28",1
"GP147.29",1
"GP147.30",1
"GP147.32",1
"GP147.33",1
"GP147.37",1
"GP147.38",1
"GP147.39",1
"GP147.40",1
"GP147.41",1
"GP147.42",1
"GP147.34",1
"GP147.35",1
"GP147.36",1
"GP147.44",1
"GP147.46",1
"GP147.48",1
"GP154.30",1
"61629",1
"61634",1
"61639",1
"61644",1
"61649",1
"67421",1
"67427",1
"67433",1
"60006",1
"60007",1
"60008",1
"12408",1
"12407",1
"12406",1
"67434",1
"67435",1
"60740",1
"68043",1
"68048",1
"68060",1
"68041",1
"68049",1
"68061",1
"68460",1
"68480",1
"68411",1
"68441",1
"68240",1
"GP205.17V",1
"GP205.17R",1
"GP205.17B",1
"GP205.17M",1
"GP205.17J",1
"GP205.17BL",1
"GP205.17",1
"GP117.51",1
"GP117.52",1
"GP117.53",1
"GD160424",1
"GD166294",1
"GD166288",2
"GD105795",1
"GD190016",1
"GD190017",1
"GD154568",1
"GD154580",1
"GD154597",1
"GD166583",1
"GD9651",1
"GD186271",1
"GD181122",1
"GD181113",1
"GD181114",1
"GD189999",1
"GD164708",1
"GD164709",1
"GD164705",1
"GD163586",1
"GD163585",1
"GD195739",1
"GD164706",1
"GD197507",1
"GD197509",1
"GD197506",1
"GD197508",1
"GD197521",1
"GD197515",1
"GD197514",1
"GD197511",1
"GD197513",1
"GD197512",1
"47413-08",1
"47412-08",1
"47377-08",1
"47378-08",1
"47379-08",1
"47373-08",1
"PUSP47005-34",2
"PUSP47006-37",2
"PUSP47776-25",1
"PUSP47777-29",1
"47650-01",2
"47650-02",2
"47650-03",2
"47650-04",2
"47650-05",2
"47650-06",2
"47650-07",2
"47650-08",2
"47650-09",2
"47650-10",2
"47650-11",2
"47650-12",2
"47650-13",2
"47650-14",2
"47650-15",2
"47650-16",2
"47650-17",2
"47650-18",2
"47650-19",2
"47650-20",2
"47650-21",2
"47650-22",2
"47650-23",2
"47650-24",2
"47650-25",2
"47650-26",2
"47650-27",2
"47650-28",2
"47650-29",2
"47650-30",2
"47650-31",2
"47650-32",2
"47650-33",2
"47650-34",2
"47650-35",2
"47650-36",2
"47650-327",2
"47650-38",2
,2
"GD043906",1
"GD043900",1
"GD097720",1
"GD043907",1
"ABLO793900",1
"ABLO793800",1
"47860-36",2
"GP110.07",1
"GD102.88",1
"63018",1
"LB7516037",1
"LB7516038",1
"LB7516036",1
"GD199761",1
"GP184.99",1
"GP139.59",1
"GD161.23",1
"GP166.10",1
"GP205.18",1
"GP161.24",1
"GP161.22",1
"BCO517125",1
"CBO808145",1
"ATR361097",1
"ATR361091",1
"CSK468005",1
"CSK468026",1
"CSK468091",1
"CSK468090",1
"25526",1
"25522",1
"25518",1
"LLR617806L",1
"LLR622306L",1
"LLR627706L",2
"50025",1
"50119",1
"GP112.96",2
"GP112.97",2
"GP156.24",1
"GP151.93",1
"GP151.94",1
"GP149.04",1
"GP149.02",1
"PUSP42623-10",1
"GP205.04",1
"GD160433",1
"GD111916",1
"GD111918",1
"DG043908",1
"GD105803",1
"GD132782",1
"GD119459",1
"GD119462",1
"69161",1
"61921",1
"61745",1
"GP178.36",1
"GP180.77",1
"GP179.17",1
"GP142.67",1
"GD114434",1
"GD114433",1
"GD186611",1
"GD186610",1
"GD186609",1
"GD186612",1
"GP157.36",1
"68069",1
"GP105805",1
"GP141.51",1
"GD186290",1
"R69137B",1
"CAMBRIGE",2
"VAZR",2
"STEELFT",2
"GP104.91",2
"DEVIS1931408",1
"100030732-ECH",1
"ME00011",1
"ME00505",1
"ME00500",1
"ME00015",1
"ME00494",1
"ME00495",2
"ME00496",1
"ME00497",1
"ME00498",1
"ME00499",1
"ME00501",1
"ME00502",1
"ME00503",1
"ME00504",1
"ME00506",1
"ME00033",1
"ME00507",1
"ME00508",2
"ME00509",1
"ME00510",1
"ME00511",1
"ME00512",1
"ME00513",1
"ME00514",1
"ME00515",1
"ME00516",1
"ME00517",1
"ME00051",1
"ME00518",1
"ME00523",1
"ME00524",1
"ME00060",1
"ME00525",1
"ME00526",2
"ME00527",1
"ME00528",1
"ME00529",1
"ME00530",1
"ME00531",1
"ME00532",1
"ME00533",1
"ME00534",1
"ME00535",1
"ME00079",1
"ME00536",1
"ME00538",1
"ME00539",1
"ME00540",1
"ME00541",1
"ME00542",1
"ME00543",1
"ME00544",1
"ME00545",1
"ME00546",1
"ME00096",1
"ME00547",1
"ME00548",1
"ME00549",1
"ME00550",1
"ME00551",1
"ME00552",1
"ME00553",1
"ME00554",1
"ME00555",1
"ME00556",1
"ME00557",1
"ME00117O",1
"ME00558",1
"ME00560",1
"ME00561",1
"ME00562",1
"ME00563",1
"ME00564",1
"ME00565",1
"ME00566",1
"ME00567",1
"ME00278",1
"ME00280",1
"ME00282",1
"ME00284",1
"ME00286",1
"ME00288",1
"ME00290",1
"ME00292",1
"ME00294",1
"ME00296",1
"ME00298",2
"BOAL01000",1
"BOAL01001",1
"BOAL01002",1
"BOAL01003",1
"BOAL01004",1
"BOAL01005",1
"BOAL01006",1
"BOAL01007",1
"BOAL01008",1
"BOAL01009",1
"BOAL01010",1
"BOAL01011",1
"BOAL01012",1
"BOAL01013",1
"BOAL01014",1
"BOAL01015",1
"BOAL01016",1
"BOAL01017",1
"BOAL01045",1
"BOAL01046",1
"BOAL01047",1
"BOAL01048",1
"BOAL01049",1
"BOAL01050",1
"BOAL01051",1
"BOAL01052",1
"BOAL01053",1
"BOAL01063",1
"BOAL01064",1
"BOAL01065",1
"BOAL01066",1
"BOAL01067",1
"BOAL01068",1
"BOAL01069",1
"BOAL01070",1
"BOAL01071",1
"BOAL01072",1
"BOAL01073",1
"BOAL01074",1
"BOAL01075",1
"BOAL01076",1
"BOAL01077",1
"BOAL01078",1
"BOAL01079",1
"BOAL01080",1
"BOAL01081",1
"BOAL01082",1
"BOAL01083",1
"BOAL01129",1
"BOAL01130",1
"BOAL01131",1
"BOAL01132",1
"BOAL01133",1
"BOAL01134",1
"BOAL01135",1
"BOAL01136",1
"BOAL01137",1
"BOAL01138",1
"BOAL01139",1
"BOAL01140",1
"BOAL01141",1
"BOAL01142",1
"BOAL01143",1
"BOAL01144",1
"BOAL01372",1
"BOAL01373",1
"BOAL01374",1
"BOAL01375",1
"BOAL01376",1
"BOAL01377",1
"BOAL01378",1
"BOAL01379",1
"BOAL01380",1
"BOAL01381",1
"BOAL01382",1
"BOAL01383",1
"BOAL01384",1
"BOAL01385",1
"BOAL01386",1
"BOAL01387",1
"BOAL01388",1
"BOAL01389",1
"BOAL01390",1
"BOAL01391",1
"BOAL01392",1
"BOAL01393",1
"BOAL01394",1
"BOAL01395",1
"BOAL01396",1
"BOAL01397",1
"BOAL01398",1
"BOAL01399",1
"BOAL01400",1
"BOAL01401",1
"BOAL01402",1
"BOAL01403",1
"BOAL01404",1
"BOAL01413",1
"BOAL01414",1
"BOAL01415",1
"BOAL01425",1
"BOAL01426",1
"BOAL01427",1
"BOAL01428",1
"BOAL01429",1
"BOAL01430",1
"BOAL01431",1
"BOAL01432",1
"BOAL01433",1
"BOAL01434",1
"BOAL01145",2
"BOAL01146",2
"BOAL01147",2
"BOAL01148",2
"BOAL01149",2
"BOAL01150",2
"BOAL01151",2
"BOAL01152",2
"BOAL01153",2
"BOAL01154",2
"BOAL01155",2
"BOAL01156",2
"BOAL01157",2
"BOAL01158",2
"BOAL01159",2
"BOAL01160",2
"BOAL01161",2
"BOAL01162",2
"BOAL01164",2
"BOAL01165",2
"BOAL01166",2
"BOAL01167",2
"BOAL01168",2
"BOAL01169",2
"BOAL01170",2
"BOAL01171",2
"BOAL01172",1
"BOAL01173",1
"BOAL01174",1
"BOAL01175",1
"BOAL01176",1
"BOAL01177",1
"BOAL01178",1
"BOAL01179",1
"BOAL01180",1
"BOAL01181",1
"BOAL01182",1
"BOAL01183",1
"BOAL01184",1
"BOAL01185",1
"BOAL01186",1
"BOAL01187",1
"BOAL01188",1
"BOAL01189",1
"BOAL01190",1
"BOAL01191",1
"BOAL01192",1
"BOAL01193",1
"BOAL01194",1
"BOAL01195",1
"BOAL01196",1
"BOAL01197",1
"BOAL01198",1
"BOAL01199",1
"BOAL01200",1
"BOAL01201",1
"BGD0010007",1
"BGD0010008",1
"BGD0010009",1
"BGD0010010",1
"BGD0010011",1
"BOAL01207",2
"BOAL01208",2
"BOAL01209",2
"BOAL01210",2
"BOAL01211",2
"BOAL01212",2
"BOAL01213",2
"BOAL01214",2
"BOAL01215",2
"BOAL01217",2
"BOAL01218",2
"BOAL01219",2
"BOAL01220",2
"BOAL01221",2
"BOAL01222",2
"BOAL01223",2
"BOAL01224",1
"BOAL01225",1
"BOAL01226",1
"BOAL01227",1
"BOAL01228",1
"BOAL01229",1
"BOAL01230",1
"BOAL01231",1
"BOAL01232",1
"BOAL01233",1
"BOAL01234",1
"BOAL01235",1
"BOAL01236",1
"BOAL01237",1
"BOAL01238",1
"BOAL01239",1
"BOAL01240",1
"BOAL01241",1
"BOAL01494",1
"BOAL01495",1
"BOAL01496",1
"BOAL01497",1
"BOAL01498",1
"BOAL01499",1
"BOAL01500",1
"BOAL01501",1
"BOAL01242",1
"BOAL01243",1
"BOAL01244",1
"BOAL01245",1
"BOAL01246",1
"BOAL01247",1
"BOAL01248",1
"BOAL01249",1
"BOAL01250",1
"BOAL01251",1
"BOAL01252",1
"BOAL01253",1
"BOAL01254",1
"BOAL01255",1
"BOAL01256",1
"BOAL01257",1
"BOAL01258",1
"BOAL01259",1
"BOAL01260",1
"BOAL01261",1
"BOAL01262",1
"BOAL01263",1
"BOAL01264",1
"BOAL01265",1
"BOAL01266",1
"BOAL01267",1
"BOAL01268",1
"BOAL01269",1
"BOAL01270",1
"BOAL01271",1
"BOAL01272",1
"BOAL01273",1
"BOAL01274",1
"BOAL01275",1
"BOAL01276",1
"BOAL01277",1
"BOAL01455",1
"BOAL01456",1
"BOAL01457",1
"BOAL01504",1
"BOAL01522",1
"BOAL01523",1
"BOAL01524",1
"BOVE00797",1
"BCO0010011",1
"BCO0010012",1
"BCO0010013",1
"BCO0010014",1
"BCO0010015",1
"BCO0010016",1
"BCO0020027",1
"BCO0020028",1
"BCO0010017",1
"BCO0020029",1
"BCO0020026",1
"BCO0020030",1
"BCO0020031",1
"BCO0030042",1
"BCO0030043",1
"BCO0030044",1
"BCO0030045",1
"BCO0030046",1
"BCO0030047",1
"BCO0030048",1
"CGD0010005",2
"CGD0010005B",2
"CGD0010010B",2
"CGD0010010",2
"ME00117",1
"CLP0010005",1
"CLP0010006",1
"CLP0010007",1
"BCO0040053",1
"BCO0040054",1
"BCO0040055",1
"BAR0100007",2
"BAR0100008",2
"BAR0100009",2
"BAR0100010",2
"BAR0120009",1
"BAR0120010",1
"BAR0120011",1
"BAR0120012",1
"BAR0120013",1
"BAR0110007",1
"BAR0110008",1
"BAR0110009",1
"BAR0110010",1
"BET0100001",1
"BET0100002",1
"BET0100003",1
"BET0100004",1
"BET0100005",1
"BET0100006",1
"BET0100007",1
"BET0100008",1
"BET0100009",1
"BET0110001",1
"BET0110002",1
"BET0110003",1
"BET0110004",1
"BET0110005",1
"BET0110006",1
"BET0110007",1
"BET0110008",1
"BET0110009",1
"BET0120001",1
"BET0120002",1
"BET0120003",1
"BET0120006",1
"BET0120007",1
"BET0120008",1
"BET0120009",1
"BET0120005",1
"BET0120004",1
"BET0130001",1
"BET0130002",1
"BET0130003",1
"BET0130004",1
"BET0130005",1
"BET0130006",1
"BET0130007",1
"BET0130008",1
"BET0130009",1
"BET0140001",1
"BET0140002",1
"BET0140003",1
"BET0140004",1
"BET0140005",1
"BET0140006",1
"BET0140007",1
"BET0140008",1
"BET0140009",1
"BET0150001",1
"BET0150002",1
"BET0150003",1
"BET0150005",1
"BET0150006",1
"BET0150007",1
"BET0150008",1
"BET0150009",1
"BET0150004",1
"BET0160001",1
"BET0160002",1
"BET0160003",1
"BET0170001",1
"BET0170002",1
"BAM0010005",1
"BAM0010006",1
"BAM0010007",1
"BAM0020005",1
"BAM0020006",1
"BAM0020007",1
"BAM0030005",1
"BAM0030006",1
"BAM0030007",1
"BAM0040011",2
"BAM0040012",2
"BAM0040013",2
"BAM0040014",2
"BAM0040015",2
"BAM0040016",2
"BAM0040017",2
"BAM0040018",2
"BAM0040019",2
"BCO0050011",2
"BCO0050012",2
"BCO0050013",2
"BCO0050014",2
"BCO0050015",2
"BCO0050016",2
"BCO0050017",2
"BCO0050018",2
"BCO0050019",2
"BCO0060011",2
"BCO0060012",2
"BCO0060013",2
"BCO0060014",2
"BCO0060015",2
"BCO0060016",2
"BCO0060017",2
"BCO0060018",2
"BCO0060019",2
"BCO0070011",1
"BCO0070012",1
"BCO0070013",1
"BCO0070014",1
"BCO0070015",1
"BCO0070016",1
"BCO0070017",1
"BCO0070018",1
"BCO0070019",1
"BCO0080011",1
"BCO0080012",1
"BCO0080013",1
"BCO0080014",1
"BCO0080015",1
"BCO0080016",1
"BCO0080017",1
"BCO0080018",1
"BCO0080019",1
"BCO0090011",2
"BCO0090012",2
"BCO0090013",2
"BCO0090014",2
"BCO0090015",2
"BCO0090016",2
"BCO0090017",2
"BCO0090018",2
"BCO0090019",2
"BOAL01391S",1
"LLRABE0020",2
"LLRABE0026",1
"LLRGRA0052",2
"LLRBEU0054",1
"LLRARU0100",1
"BAR0110015",1
"BAR0110016",1
"CZITUB0022",1
"BDEASI0002",1
"BDEASI0003",1
"BDEASI0004",1
"BDEASI0005",1
"BDEASI0007",1
"PACR4167",2
"PACR4167B",2
"CCO0100011",1
"CCO0100012",1
"CCO0100013",1
"CCO0100014",1
"CCO0100015",1
"CCO0100016",1
"CCO0100017",1
"CCO0100018",1
"CCO0100019",1
"CCO0110008",1
"CCO0110009",1
"CCO0110010",1
"CCO0110011",1
"CCO0110012",1
"CCO0120011",1
"CCO0120012",1
"CCO0120013",1
"CCO0120014",1
"CCO0120015",1
"CCO0120016",1
"CCO0120017",1
"CCO0120018",1
"CCO0120019",1
"BGDSOL011",1
"BGDSOL012",1
"GDSOL013",1
"BGDSOL014",1
"BGDSOL015",1
"BGDSOL16",1
"BGDSOL017",1
"BGDSOL018",1
"BGDSOL019",1
"LLRRIN0147",1
"BOAL01526",1
"BOAL01525",1
"BOAL01527",1
"BOAL01528",1
"BOAL01529",1
"BOAL01530",1
"BGDSER011",1
"PSPR41635",1
"BGDCAS010",1
"BGDCAS011",1
"BGDCAS012",1
"BGDCAS013",1
"BGDCAS014",1
"BGDCAS015",1
"BGDCAS016",1
"BGDCAS017",1
"BGDSER012",1
"BGDSER013",1
"BGDNEW011",1
"BGDNEW012",1
"BGDNEW013",1
"BGDNEW014",2
"BGDNEW015",1
"BGDNEW016",1
"BGDNEW017",1
"BGDNEW018",2
"BGDTAH011",2
"BGDTAH012",2
"BGDTAH013",2
"BGDTAH014",2
"BGDTAH015",2
"BGDTAH016",2
"BDETAS0001",2
"BDETAS0002",1
"BRETAS001",1
"BRETAS002",1
"BRETAS003",1
"BRETAS004",1
"BFBTAS001",2
"BFBTAS002",2
"BFBTAS003",2
"BFBTAS004",2
"BGDCOL005",2
"BGDCOL006",2
"BGDCOL007",2
"BGDCOL012",2
"BGDCOL013",2
"BGDCOL014",2
"BGDCOL019",2
"BGDCOL020",2
"BGDCOL021",2
"BGDCOL026",2
"BGDCOL027",2
"BGDCOL028",2
"BGDCOL033",1
"BGDCOL034",1
"BGDCOL035",1
"BGDCOL040",1
"BGDCOL041",1
"BGDCOL042",1
"BGDCOL047",2
"BGDCOL048",2
"BGDCOL049",2
"BGDCOL054",2
"BGDCOL055",2
"BGDCOL056",2
"BGDCOL061",1
"BGDCOL062",1
"BGDCOL063",2
"BGDCOL068",2
"BGDCOL069",2
"BGDCOL070",2
"BCO004059",1
"BCO004060",1
"LLRLIB6107",1
"ARG-CUI-TA",1
"ARG-FOU-TA",1
"MA-48P-XYGD",1
"ARG-COUM-TA",1
"ARG-COUO-TA",1
"ARG-COU-DA",1
"ARG-COUO-DA",1
"ARG-CUI-DA",1
"ARG-FOU-DA",1
"ARG-CUI-CA",1
"ARG-CUI-MA",1
"ARG-LOUA",1
"ARG-CUI-SERA",1
"ARG-FOU-SERA",1
"ARG-CUI-SALA",1
"ARG-FOU-SALA",1
"ARG-COU-PA",1
"ARG-FOU-PO",1
"ARG-FOU-PAA",1
"ARG-PELTA",1
"ARG-CUI-GA",1
"ARG-COU-BA",1
"ARG-CUI-SOA",1
"ARG-CUI-SAA",1
"ARG-COUS-TA",1
"RARG-CUI-TA",1
